fips,county_name,agriculture_pct,air,bachelors_rate,bea_income,broadband,child_poverty_rate,diabetes,eitc,food_access,foreign_born_pct,homeownership_rate,housing_burden,housing_vacancy_rate,hypertension,language_isolation_rate,library,manufacturing_pct,median_age,median_home_value,median_income,mental_health,obesity,pop_density,population_change_pct,poverty,rural_urban,single_parent_rate,unemployment,voter_turnout
30099,Teton,0.46700507614213194,,0.3957368665714052,0.2771552147842328,0.7324436022145182,0.23972602739726026,0.27477477477477474,0.23722994120916618,0.6016,0.01898189350427059,0.7837703886606995,0.6434010152284265,0.18148503797579923,0.4164705882352941,0.00895493717419472,0.031528144492871946,0.435361216730038,0.44539614561027835,0.12614220445459737,0.20256360318250344,0.38732394366197187,0.3922651933701657,3.7298240046860916e-05,0.5019274012206875,0.25699745547073793,0.875,0.40968122786304656,0.06418154056757772,0.2519934084563463
30101,Toole,0.5101522842639594,,0.2829121352282641,0.24947164061732036,0.8032755884539828,0.13356164383561644,0.29729729729729726,0.2471625705999458,0.4365,0.07963940801490327,0.6691958670489322,0.3665413533834582,0.2692390455281983,0.39529411764705885,0.0018438689579846092,0.029427243762500232,0.28136882129277563,0.4025695931477516,0.08973443746430611,0.1505990637149885,0.5140845070422536,0.5220994475138122,3.557037788103408e-05,0.5094548380607523,0.36641221374045807,1.0,0.4708211514998043,0.1227678416391737,0.17715568360098843
30103,Treasure,0.2512690355329949,,0.6338018331250814,0.35671630787378356,0.6131509996051832,0.19292237442922375,0.3423423423423423,0.25368237354393536,1.0,0.029928758466820762,0.7028674012220631,0.17428003972194575,0.3214841968561849,0.5341176470588235,0.0,,0.7680608365019012,0.7002141327623126,0.12150199885779554,0.22708878838371815,0.23239436619718315,0.45580110497237575,9.068086799926996e-06,0.39238845144357,0.23664122137404583,0.875,0.38388802025165614,0.033974358974359,0.290731233799556
30105,Valley,0.4873096446700507,,0.3656564157588583,0.2779784724270127,0.7496393529306711,0.1860730593607306,0.3018018018018017,0.2970944779446754,0.4189,0.009064517081871268,0.780679004498432,0.5325504895960835,0.4085528640768416,0.5176470588235293,0.0,0.04062091894007467,0.2889733840304182,0.46252676659528913,0.1018703597944032,0.36593740307141875,0.38732394366197187,0.44198895027624313,2.059921955235539e-05,0.4965690155713909,0.21882951653944022,1.0,0.48457232207192064,0.12616632284865634,0.24057692557162627
30107,Wheatland,0.36802030456852786,,0.3145144697532903,0.24687899341393885,0.653591348890153,0.31506849315068497,0.3648648648648648,0.010363365377522405,0.3448,0.05298948762969318,0.7977602507182033,0.13995215311004772,0.3028641185949547,0.508235294117647,0.0,0.07046804098647719,0.5171102661596958,0.588865096359743,0.08759280411193604,0.10841574516889918,0.43661971830985913,0.42265193370165743,1.9430710429848862e-05,0.49565007249879167,0.41984732824427484,1.0,0.4429752066115702,0.007540750363428294,0.2201241878075057
30109,Wibaux,0.33248730964467005,,0.37325497546365133,0.279797011697631,0.6975428757074701,0.3481735159817351,0.3018018018018017,0.25847157147114536,1.0,0.07274908224285291,0.767777420341935,0.3881026094648376,0.25988073161864456,0.4682352941176471,0.007102456608545856,0.15884695316132819,0.49429657794676807,0.5310492505353319,0.04376070816676185,0.1972474086256519,0.3661971830985915,0.43646408839779005,1.6811415898058792e-05,0.694236926360726,0.27989821882951654,1.0,0.4890575674812892,0.0,0.22725491628901304
30111,Yellowstone,0.44162436548223344,0.0036029103120190247,0.5231933034654334,0.4013073822864445,0.8345111328989244,0.15296803652968038,0.20720720720720717,0.2595730828681712,0.2131,0.034694902288867645,0.7169274225161844,0.6940170918425755,0.05096983027200982,0.3388235294117647,0.0033472633773410127,0.028308334828161023,0.053231939163498096,0.35974304068522484,0.1776127926898915,0.35521124119076986,0.4295774647887325,0.47790055248618785,0.0008648025552115915,0.5048139087360606,0.15776081424936392,0.25,0.45115638819470943,0.10839171003726247,0.21474066451253288
31001,Adams,0.5355329949238579,,0.3634947703256582,0.3240194632851666,0.7914452123095257,0.15182648401826485,0.3108108108108108,0.2701680659895351,0.3502,0.1113898849156135,0.7046555166118741,0.6680229821946808,0.07482354296308723,0.43058823529411766,0.03383398768150571,0.049428703531152314,0.12167300380228137,0.3511777301927195,0.08980582524271845,0.2541963313208255,0.17605633802816903,0.6767955801104972,0.0007606588745617877,0.49801313892004484,0.19847328244274812,0.375,0.4290294049027888,0.0829850842123856,0.19797249277391085
31003,Antelope,0.3451776649746193,,0.2859691949957934,0.29310429568465546,0.693636959641296,0.14840182648401826,0.3603603603603603,0.23889871167515953,0.1286,0.029651584367174112,0.7759786091306698,0.3962056303549564,0.19303013257966514,0.5035294117647059,0.004655055948779699,0.10292003493685084,0.43346007604562736,0.4475374732334047,0.045688178183894916,0.24725714656683473,0.1338028169014085,0.7099447513812154,0.0001007093077577893,0.5011119936457507,0.22900763358778628,1.0,0.46198569014763236,0.06478498971740192,0.24251084875575413
31005,Arthur,0.27411167512690354,,0.4857341684064016,0.2812837904256365,0.73605801513049,0.09589041095890412,0.32432432432432423,0.10368769093379875,1.0,0.03814724603081178,0.7646200932563725,0.3012013729977107,0.2821967742399454,0.4705882352941176,0.0,0.04159418820732708,0.7927756653992395,0.48179871520342615,0.08837806967447173,0.20230392475096118,0.1549295774647887,0.6906077348066298,8.830467893804122e-06,0.617511520737327,0.27989821882951654,1.0,0.405237255084037,0.013953754578754578,0.25011440556981357
31007,Banner,0.21827411167512686,,0.46287608989315976,0.37053966381598347,0.5982911726587631,0.0091324200913242,0.3693693693693693,0.3411485214054759,0.9854,0.12978604078691877,0.7163718860818037,0.04051246537396117,0.36884235193187886,0.5152941176470589,0.1284907611886057,,0.7262357414448669,0.69593147751606,0.09544545973729297,0.2713062546435553,0.056338028169014134,0.6022099447513812,1.1857730159977509e-05,0.4940652818991098,0.21882951653944022,0.875,0.1899830727870162,0.10418803418803418,0.26189831266168834
31009,Blaine,0.14720812182741116,,0.3665633631141476,0.39043300894524724,0.7662603318071,0.3002283105022831,0.37837837837837834,0.11479129040586653,1.0,0.0,0.8002401156921064,0.13684210526315782,0.38165357596504274,0.5270588235294118,0.01646639193822078,,0.876425855513308,0.7730192719486082,0.032267275842375785,0.18728585546009968,0.1549295774647887,0.6243093922651932,6.932511173453593e-06,0.390951276102088,0.3715012722646311,1.0,0.46692159039513126,0.05953601953601945,0.3573287026876918
31011,Boone,0.38578680203045684,,0.2590063700229487,0.3473041384055834,0.7280150825270343,0.08561643835616438,0.35135135135135126,0.18911359381173742,0.1225,0.01988293553542222,0.8317674327500655,0.3270937158137839,0.1341187100766266,0.4729411764705882,0.0014775646337421237,0.063059589760902,0.40874524714828897,0.4710920770877945,0.08916333523700742,0.2853649563956634,0.11971830985915488,0.4530386740331492,0.00010771735739894553,0.5033463469046291,0.16539440203562342,1.0,0.39492325855962185,0.031034733587925117,0.254808114843766
31013,Box Butte,0.43147208121827413,,0.32842921677357756,0.292723385432026,0.8442373083654884,0.0947488584474886,0.3648648648648648,0.2905478950117394,0.3257,0.12582609668012398,0.7530729410485435,0.44448713023434494,0.13449852321035147,0.45411764705882357,0.016163925959036245,0.06578405101316717,0.11596958174904942,0.41327623126338325,0.08645059965733866,0.2725902202217365,0.18309859154929575,0.6104972375690607,0.00013748903864869576,0.4940970300682531,0.2137404580152672,0.75,0.4781713723923927,0.12472812439863537,0.2032591837285164
31015,Boyd,0.42385786802030456,,0.19856147316091946,0.33028605131229727,0.7295694545239121,0.271689497716895,0.4459459459459459,0.07194675785643143,0.3628,0.06177608631418686,0.8547603351841404,0.4796910755148742,0.40326164431846084,0.6047058823529412,0.0,0.021014007772773572,0.2984790874524715,0.7280513918629551,0.039049114791547684,0.18372970360592356,0.09154929577464795,0.585635359116022,4.459445746970356e-05,0.4762430939226519,0.2875318066157761,1.0,0.43556893708972166,0.05702423763997328,0.28002910048753094
31017,Brown,0.5025380710659898,,0.28147171126970516,0.28818932468298436,0.7658824030091632,0.0730593607305936,0.3738738738738738,0.2843333613790441,0.1008,0.03300140793746936,0.7752152248989407,0.5862234227953987,0.3154914677614635,0.5176470588235293,0.012691434378020573,0.08965581202579997,0.4562737642585551,0.5417558886509636,0.03512278697886922,0.1905895421724986,0.1549295774647887,0.6491712707182321,2.9824865671174187e-05,0.4269720978298312,0.22900763358778628,1.0,0.5004312188894241,0.014526604301972236,0.2672561832330369
31019,Buffalo,0.4390862944162436,,0.5056626071192206,0.3441585569645139,0.8409553762029248,0.12899543378995434,0.21171171171171166,0.22581745288076902,0.3071,0.08382374412235244,0.6834641526998375,0.5941541324855623,0.0637547217429641,0.3458823529411765,0.014789758702595543,0.06613837104724626,0.08555133079847908,0.26980728051391867,0.12714163335237008,0.28014253460575766,0.2253521126760563,0.5690607734806629,0.0007118633627326898,0.5003793626707133,0.2519083969465649,0.375,0.4028646529297745,0.0893198018277495,0.19883963117529233
31021,Burt,0.39086294416243655,,0.3947682840203215,0.30889364002752384,0.700151651458682,0.24885844748858446,0.3693693693693693,0.23728847530275599,0.0067,0.015424731311550534,0.7938196614967273,0.4412198721101809,0.1857939352454103,0.5317647058823529,0.0007908589676421431,0.08529924915785701,0.20722433460076045,0.4989293361884368,0.05896630496858938,0.21028903652088607,0.1549295774647887,0.6519337016574585,0.00018759998659710275,0.4992561737578102,0.2137404580152672,0.875,0.4811753902662995,0.08285793839929895,0.23666057484644185
31023,Butler,0.3883248730964467,,0.43904995101073113,0.38485451685835054,0.7727557273755599,0.0730593607305936,0.2882882882882883,0.17269051756367285,0.1552,0.04132048822124059,0.8356204361303183,0.370399683419073,0.14096642626366476,0.41176470588235287,0.016353737033284178,0.02840021249153064,0.18631178707224336,0.4582441113490364,0.07845516847515706,0.34223453290342126,0.14084507042253522,0.6049723756906078,0.00019660439461284044,0.500477954355359,0.14249363867684478,0.875,0.4109803330286387,0.021527409863335234,0.22850473704114302
31025,Cass,0.3553299492385787,0.0039572518444919895,0.44481112393157124,0.40085274746878996,0.8199941504896369,0.06164383561643835,0.26576576576576577,0.17564056260830646,0.1842,0.021026692417596478,0.8533648970821511,0.6738437001594896,0.12267328592598611,0.40470588235294114,0.00042682977458585514,0.06257612839602567,0.06463878326996197,0.4111349036402569,0.1383495145631068,0.4632591085816508,0.1338028169014085,0.6491712707182321,0.0006607185672085185,0.5056771185803444,0.07379134860050891,0.125,0.3292707784613977,0.06821266169383991,0.24377808834367656
31027,Cedar,0.41878172588832485,,0.36841148775155097,0.3379288312198958,0.698157637785174,0.0502283105022831,0.2882882882882883,0.16630923812469106,0.1828,0.007952846754602685,0.8208049762405447,0.44113573407202156,0.15818784901639046,0.42823529411764705,0.0013157403218375494,0.09409378417617967,0.30798479087452474,0.4304068522483941,0.08580810965162765,0.28897160127819493,0.10563380281690142,0.6491712707182321,0.00015525903358395347,0.49940334128878283,0.1297709923664122,1.0,0.3903665045314089,0.061245187560977014,0.25501607091416784
31029,Chase,0.44670050761421315,,0.3682696603657109,0.32142681608178514,0.8020982376313415,0.14269406392694065,0.35135135135135126,0.2247173694081869,0.2942,0.11338609750977935,0.7631935047361297,0.30869654605263086,0.24711682154141767,0.45882352941176463,0.0,0.08806708370615744,0.3460076045627376,0.46252676659528913,0.09737292975442605,0.2597722043092193,0.11267605633802814,0.5580110497237568,5.6504663612674205e-05,0.4514513228872335,0.1628498727735369,1.0,0.3847504445363967,0.08271685146685166,0.22889080089008268
31031,Cherry,0.5532994923857868,,0.4040442795879883,0.2839132999115305,0.7170038330091957,0.15639269406392695,0.3693693693693693,0.31622208951819286,0.3876,0.05239757391496951,0.5927480353847355,0.36384439359267645,0.35565740771091003,0.4752941176470588,0.0,0.05748910470265298,0.34030418250950567,0.4261241970021413,0.06910336950314107,0.20951000122625926,0.17605633802816903,0.6657458563535911,1.2135773906988073e-05,0.5032997250229148,0.22646310432569977,1.0,0.3724100113587398,0.013830270024960315,0.25502842160868944
31033,Cheyenne,0.4010152284263959,,0.3643006263048023,0.27215423179003245,0.7996157333089349,0.15981735159817353,0.3603603603603603,0.28319629863782325,0.2147,0.03451101628743848,0.6696868730431954,0.5491570587620603,0.126508390658891,0.4752941176470588,0.0,0.04708156220922932,0.19581749049429656,0.42398286937901497,0.0548258138206739,0.199317622788225,0.18309859154929575,0.49723756906077354,0.00010871708952710765,0.5022179974651457,0.22646310432569977,0.75,0.5288719420433217,0.0803134383168082,0.21284731230647833
31035,Clay,0.3781725888324873,,0.33354288387820574,0.3453627248599233,0.7654743450440658,0.12557077625570776,0.3108108108108108,0.2643907798249748,0.2467,0.05986824280574766,0.829028862666888,0.561828540423222,0.13672491354346805,0.42823529411764705,0.019613302397525165,0.04751358787800189,0.2889733840304182,0.38329764453961457,0.06360651056539121,0.25447764962166297,0.1549295774647887,0.6464088397790055,0.00014594322436102446,0.49737876802096986,0.17302798982188297,1.0,0.3569580098505719,0.06773531117124094,0.24960565330469348
31037,Colfax,0.41878172588832485,,0.21506771358867452,0.2594858940332252,0.7879252899904806,0.09246575342465754,0.3738738738738738,0.24773518117983762,0.3163,0.5960457535528122,0.807241025060264,0.30397251089507177,0.0959388922870579,0.3482352941176471,0.21662230766071924,0.06230725931716305,0.21482889733840305,0.316916488222698,0.044902912621359224,0.2926936587969675,0.14084507042253522,0.6104972375690607,0.00035291067291100476,0.4982044982044982,0.15521628498727735,0.75,0.38784465735390944,0.05243386622696968,0.14570406983325324
31039,Cuming,0.4213197969543147,,0.37976734133407053,0.325702840853239,0.6373490677548502,0.09246575342465754,0.32432432432432423,0.19616444668775207,0.2216,0.10874720197661378,0.7323964477365333,0.29787025703794306,0.10499201431462694,0.4752941176470588,0.02675622295539504,0.08675632527938161,0.24334600760456274,0.4325481798715203,0.08530839520274129,0.26571595507563134,0.14084507042253522,0.654696132596685,0.00021667511129346107,0.4985576389659381,0.1628498727735369,1.0,0.41804686090715365,0.08251016633889237,0.209449376656656
31041,Custer,0.37309644670050757,,0.41665669881216577,0.33475867492381794,0.7367908072749728,0.1952054794520548,0.32882882882882875,0.25668281992781683,0.4457,0.029067147245321494,0.7171931343839747,0.46417970087909516,0.16608547654714712,0.48470588235294115,0.013356516463205632,0.06171143657886524,0.35551330798479086,0.4389721627408994,0.06631924614505996,0.2261799138733202,0.14788732394366194,0.643646408839779,5.597276624245256e-05,0.5019914651493599,0.20356234096692113,1.0,0.4576798744049058,0.049121393106425895,0.2419063126388795
31043,Dakota,0.3781725888324873,,0.2418689486989547,0.2613044333038435,0.7043213304697935,0.20205479452054795,0.35585585585585583,0.368836026976179,0.1621,0.42928004703642736,0.6705385199160798,0.5738539898132418,0.07056440899970153,0.3388235294117647,0.07481992794209781,0.028282442608643536,0.043726235741444866,0.21627408993576014,0.08438035408338093,0.2669927073640475,0.19718309859154937,0.7624309392265192,0.0011088156211648975,0.487304235010657,0.21882951653944022,0.25,0.38604628145208725,0.09434160820928099,0.13094081960602688
31045,Dawes,0.4644670050761421,,0.3954620816925258,0.23269930207411776,0.7894602988733934,0.1415525114155251,0.2567567567567567,0.31142210483186566,0.2901,0.008045064810943034,0.6516748279415744,0.641247228836522,0.1464351911237241,0.3505882352941177,0.03926601154498786,0.07562625097456468,0.1844106463878327,0.2933618843683083,0.07252998286693318,0.17058708965397848,0.2253521126760563,0.5193370165745856,8.111181840077006e-05,0.5097572874740822,0.33333333333333337,1.0,0.46755415547817125,0.04716620466620475,0.21088358801115661
31047,Dawson,0.3350253807106599,,0.2512920304474032,0.3235279661849995,0.7443712550479128,0.2374429223744292,0.3873873873873873,0.38493707676108047,0.4133,0.3936274612379346,0.691442954760981,0.48380427291523087,0.11018792262314563,0.4164705882352941,0.07726494623542647,0.07262179731630769,0.15779467680608364,0.30620985010706636,0.06881781838949172,0.2388825171495964,0.1549295774647887,0.6740331491712708,0.0003259024375784287,0.49693086143254117,0.22900763358778628,0.75,0.3678389508541196,0.06426274447783235,0.159081335594383
31049,Deuel,0.383248730964467,,0.3210351267647376,0.37291113732428977,0.8098976914641093,0.04452054794520548,0.4189189189189188,0.33279747751065347,0.2682,0.007966163326132925,0.8562383351699796,0.3268745493871668,0.2135990116378379,0.571764705882353,0.0,0.07414805487152244,0.2509505703422053,0.6295503211991434,0.03669331810394061,0.19567491145686813,0.10563380281690142,0.6381215469613258,5.765003737010178e-05,0.5108813928182807,0.2315521628498728,1.0,0.4246071740528502,0.11942951517187347,0.23665148120789772
31051,Dixon,0.5431472081218274,,0.3640080153599783,0.3513344146269537,0.7044188033419365,0.13926940639269406,0.3738738738738738,0.2018114067610047,0.3394,0.1396145443771521,0.7750545763677101,0.4730382775119609,0.12853376689835794,0.45882352941176463,0.051800369763215406,0.05707372547306264,0.16159695817490494,0.42398286937901497,0.05925185608223872,0.23206595832161173,0.1338028169014085,0.734806629834254,0.00016097562012359803,0.49518373171601854,0.16539440203562342,0.875,0.45407906273902543,0.09103808812546683,0.2353879148874162
31053,Dodge,0.37309644670050757,,0.3037384632559492,0.3115600117959304,0.7850639019414677,0.1050228310502283,0.31531531531531526,0.2650734995172935,0.2818,0.10924170663954677,0.6777734329683693,0.5791075423541887,0.10932015295035277,0.39529411764705885,0.010335408342514231,0.049377546022534545,0.06844106463878326,0.3811563169164882,0.09166190748143918,0.28344622131815655,0.1549295774647887,0.6353591160220995,0.0009672158960640535,0.5002152447063255,0.19083969465648856,0.375,0.43459862198672655,0.12810140039343165,0.1913112316145875
31055,Douglas,0.38071065989847713,0.003358052329648804,0.5725484919548282,0.4237196500540647,0.8535591395741439,0.15068493150684933,0.22072072072072071,0.26865479423115385,0.1188,0.18497984832279185,0.637612644644183,0.702706209370363,0.04861643089157789,0.3129411764705883,0.018950766976167373,0.03580398410753397,0.017110266159695815,0.2933618843683083,0.13342375785265562,0.3278584464016504,0.21830985915492956,0.5580110497237568,0.024562950352715805,0.4967700324707541,0.2315521628498728,0.125,0.4538645358468469,0.11965667407071748,0.19932976340852399
31057,Dundy,0.3756345177664974,,0.3275202746105677,0.34549788656246927,0.6826602220559393,0.2602739726027397,0.4189189189189188,0.22271489057803837,0.3326,0.010137761273941772,0.8034038920182996,0.33620689655172364,0.24589985650753543,0.5623529411764706,0.0,0.04524619047698728,0.3307984790874524,0.44539614561027835,0.04954311821816105,0.21256843608664602,0.11267605633802814,0.5607734806629834,2.6812590341231404e-05,0.603385731559855,0.2544529262086514,1.0,0.535805680244997,0.006398446316563014,0.2330596953358779
31059,Fillmore,0.3553299492385787,,0.32660220559434283,0.412746977292834,0.6820105227432695,0.0593607305936073,0.3333333333333333,0.17436046832407945,0.2219,0.022306905880353278,0.8311800297813347,0.22992139439507792,0.1422140079816312,0.46117647058823524,0.0032407628279586737,0.10691101731394857,0.2718631178707224,0.5310492505353319,0.05868075385494004,0.2853577431058983,0.11267605633802814,0.7016574585635359,0.00013245402623666012,0.5010808863267879,0.15521628498727735,0.875,0.44914563557984793,0.02988578626560827,0.24046610212323627
31061,Franklin,0.41878172588832485,,0.2672994904589908,0.32355254104000786,0.6993076300376184,0.2785388127853881,0.4189189189189188,0.27103489461554636,0.4702,0.014030717516330993,0.8601906815152547,0.28865131578947345,0.21621722531840282,0.5788235294117646,0.0,0.13374904916749386,0.4144486692015209,0.6038543897216274,0.03919189034837236,0.2194859809713416,0.16901408450704228,0.6215469613259669,6.885138230104792e-05,0.504153686396677,0.2468193384223919,1.0,0.37891409568338247,0.07742210608452665,0.2540065084725293
31063,Frontier,0.30203045685279184,,0.37721908823050326,0.268738326943871,0.5583960383056354,0.17579908675799086,0.31531531531531526,0.2770251231294989,0.3781,0.016340068853824254,0.6947054336688188,0.3837263782601907,0.2886727574656368,0.4517647058823529,0.004272016495104699,0.03150810567711483,0.3460076045627376,0.4646680942184154,0.05996573386636208,0.2111257781336334,0.14084507042253522,0.5718232044198894,3.467863879890909e-05,0.4888844779674474,0.31043256997455476,1.0,0.47385053562999535,0.1390859679694634,0.24676960586168936
31065,Furnas,0.3401015228426396,,0.3466678106023775,0.2970608473410007,0.6057936998884147,0.1780821917808219,0.3873873873873873,0.23281094710818928,0.0406,0.03476507659330685,0.8050958297471524,0.4909483275386637,0.24254458745085797,0.5247058823529412,0.006058777263339329,0.09410227268397751,0.30228136882129275,0.5438972162740899,0.03219588806396345,0.18207064695995903,0.14788732394366194,0.7651933701657457,8.811920110616208e-05,0.4987057808455565,0.26717557251908397,1.0,0.38152688322887535,0.030684561608256403,0.23948208375418817
31067,Gage,0.5177664974619289,0.0038290830886431133,0.32195461165619915,0.3086233166224319,0.7652356708190183,0.19748858447488582,0.34684684684684675,0.2577478449356219,0.3239,0.03110055793054171,0.7286484085637631,0.6060423404880919,0.12390601637364572,0.5247058823529412,0.00024104178716643823,0.051506997203983676,0.10076045627376425,0.45610278372591007,0.08216733295259851,0.25559570953524774,0.19718309859154937,0.6933701657458562,0.0003495980870342981,0.4976962771839292,0.1806615776081425,0.625,0.48191370073508094,0.06334223452544072,0.2168548546298347
31069,Garden,0.3248730964467005,,0.34548170420578794,0.25151135358301385,0.7276053806486966,0.13812785388127855,0.4774774774774774,0.3424899925406976,0.3787,0.007284021387773128,0.8208828504199901,0.3643724696356267,0.32462470921632824,0.628235294117647,0.0,0.0866785576401328,0.3954372623574144,0.5503211991434689,0.036550542547115934,0.16418890163236746,0.1338028169014085,0.6491712707182321,1.385175923729559e-05,0.4487726787620064,0.3486005089058525,1.0,0.5108614381560979,0.10807887363903962,0.2887799596893558
31071,Garfield,0.4035532994923858,,0.5310236469613814,0.28742750417772533,0.6636483742449553,0.15639269406392695,0.3333333333333333,0.2384392299178321,0.101,0.0181683283060004,0.7982544082089993,0.41345864661654175,0.26967725865475095,0.48705882352941177,0.0,0.043649797183186324,0.376425855513308,0.5331905781584583,0.05925185608223872,0.1627173905202946,0.07042253521126761,0.6104972375690607,4.3814860316563226e-05,0.5110314396028682,0.2315521628498728,1.0,0.26894161556918217,0.03555537878185253,0.25051799182838436
31073,Gosper,0.33248730964467005,,0.4416987524470673,0.3654158065467414,0.749764722733567,0.10273972602739725,0.3378378378378378,0.25614039730707844,0.6407,0.037536238352795626,0.8525962945201645,0.35526315789473695,0.45161017563054,0.4776470588235294,0.0,0.07225505805340804,0.4486692015209125,0.5845824411134903,0.10822387207310108,0.2793346461520706,0.09154929577464795,0.5994475138121547,5.576863856520603e-05,0.4894347596407818,0.1628498727735369,1.0,0.34902224031869356,0.04700212068633124,0.25517962659160043
31075,Grant,0.2817258883248731,,0.4911918556918662,0.30211098004521775,0.6871843586508058,0.05707762557077626,0.32432432432432423,0.0,0.4099,0.0627166587286229,0.7191865041930424,0.10866873065015466,0.34817534954270046,0.4776470588235294,0.0,0.0955240991388991,0.49429657794676807,0.398286937901499,0.04547401484865791,0.24883685702538358,0.09859154929577468,0.5469613259668508,1.0997514975114687e-05,0.5621931260229133,0.1959287531806616,1.0,0.44222228757977655,0.044023113037197525,0.2652378698933629
31077,Greeley,0.36040609137055835,,0.2847952778930055,0.2508846947803008,0.7226248259442931,0.2009132420091324,0.34684684684684675,0.27347031840546343,0.6615,0.01840104498864206,0.8503272334413025,0.3001489572989082,0.2868313611262026,0.4823529411764705,0.003649112215636568,0.04692345330154055,0.41254752851711024,0.4710920770877945,0.03198172472872644,0.2134340308584536,0.14084507042253522,0.49723756906077354,5.29346882143101e-05,0.5109689213893966,0.19847328244274812,0.875,0.48886985521244297,0.05570449352627569,0.24258521048705592
31079,Hall,0.3959390862944162,0.003680740170700991,0.30821812367831936,0.29923572200924015,0.7972007748577821,0.2146118721461187,0.3198198198198198,0.31867736925504025,0.2707,0.2705656292250255,0.6414951748646462,0.621521376143597,0.03602250278170296,0.3647058823529411,0.07347029117527938,0.03967021264290443,0.0494296577946768,0.3083511777301927,0.10729583095374072,0.2690917746856809,0.17605633802816903,0.6767955801104972,0.0015757065219746736,0.494912155179267,0.2137404580152672,0.25,0.4182989089643239,0.0913333508689286,0.16251668026904698
31081,Hamilton,0.39340101522842635,,0.3576459544425588,0.3255553917231888,0.8470480393216065,0.07876712328767124,0.25225225225225223,0.17702954888929012,0.1731,0.01810776721164706,0.8350670212238561,0.4414667182662536,0.1392401285788449,0.3999999999999999,0.0,0.06756271232908763,0.18631178707224336,0.4218415417558886,0.11472015990862364,0.33467500522963506,0.1338028169014085,0.6629834254143647,0.00023823777674196906,0.49692438222505037,0.1221374045801527,0.875,0.29003481841055206,0.11233670012514217,0.2514771876998988
31083,Harlan,0.4289340101522843,,0.38022725285747394,0.36630050132704217,0.7232064371506597,0.06050228310502283,0.3648648648648648,0.21193688630288196,0.0688,0.050230084140118696,0.85543213148332,0.2812500000000003,0.4445846215591837,0.5199999999999999,0.014456979654195432,0.08999769987996421,0.31749049429657794,0.5546038543897216,0.06803255282695603,0.23899071649607237,0.11267605633802814,0.5165745856353591,7.645273026526565e-05,0.5068337129840547,0.18829516539440205,1.0,0.4640282656811583,0.06383061383061384,0.26690317495384114
31085,Hayes,0.4213197969543147,,0.3498569891385315,0.32951194337953404,0.6960819822315014,0.1689497716894977,0.41441441441441434,0.284864491180818,1.0,0.11877948260845278,0.7333339850814845,0.08552631578947369,0.266642889567813,0.5529411764705882,0.005899723314763579,0.04495652685962076,0.7338403041825095,0.5845824411134903,0.045902341519131924,0.2248310286872534,0.09859154929577468,0.6712707182320442,1.7236705788226815e-05,0.5735981308411215,0.3307888040712469,1.0,0.4407124232112079,0.007285876516645752,0.24810346744524525
31087,Hitchcock,0.41116751269035534,,0.3004297372773354,0.2737270225105672,0.6200906024234885,0.1449771689497717,0.38288288288288286,0.29547054669447076,0.95,0.00706160852097089,0.7958550862726935,0.3833472019970875,0.35811611732090526,0.5435294117647058,0.0,0.06061934128065407,0.32129277566539927,0.4646680942184154,0.03212450028555111,0.1840543016453514,0.1549295774647887,0.6878453038674033,5.02985030363312e-05,0.5015290519877675,0.29007633587786263,1.0,0.49276766351936396,0.059462153506818424,0.23899772349870446
31089,Holt,0.35279187817258884,,0.4320221619740009,0.32726334414626956,0.7072084036227466,0.11415525114155252,0.3603603603603603,0.26212140466846817,0.2983,0.04885583839870848,0.7438938023947168,0.37898992764931116,0.2120342670997874,0.45411764705882357,0.014356583962152399,0.08921893349301774,0.3288973384030418,0.443254817987152,0.07738435179897202,0.2274350262924412,0.12676056338028174,0.5994475138121547,5.742376869997655e-05,0.5021724103880715,0.2468193384223919,1.0,0.4351789806335259,0.04069998693512553,0.23224369647526916
31091,Hooker,0.6116751269035533,,0.5672681181031921,0.258920672368033,0.6937783114118866,0.0,0.37837837837837834,0.22854267886841004,1.0,0.0,0.4625729383185991,0.07649558679306954,0.3537053772627365,0.5294117647058822,0.0,0.05831437870137129,0.44106463878326996,0.41327623126338325,0.026984580239862936,0.17719446307877634,0.1338028169014085,0.6353591160220995,1.2077652485568024e-05,0.42686357243319273,0.15267175572519084,1.0,0.7096116834597528,0.09908372127392298,0.28815876327222045
31093,Howard,0.2969543147208122,,0.4019701373636711,0.3095325862577411,0.6860501390663767,0.012557077625570776,0.29729729729729726,0.18390559185080296,0.2006,0.033997348744106065,0.7801990272843295,0.527251084091488,0.1289243343615623,0.4776470588235294,0.006071334763384846,0.048682789714879285,0.2053231939163498,0.4496788008565311,0.10072815533980582,0.29178478428656957,0.1338028169014085,0.6049723756906078,0.000156102858022105,0.5001544401544401,0.13486005089058528,0.25,0.3494984146785176,0.12566333556432577,0.23002772970960578
31095,Jefferson,0.4035532994923858,,0.32687682429902604,0.270876339329598,0.6718438226593944,0.0593607305936073,0.38288288288288286,0.26383531218645295,0.2985,0.040685086476563805,0.7226137091607941,0.5027189225741014,0.1698452862043067,0.4776470588235294,0.017668934334733995,0.07022502915222119,0.2965779467680608,0.5182012847965738,0.05439748715019989,0.22004861757301653,0.14788732394366194,0.5718232044198894,0.00017297063088405384,0.4924033149171271,0.19083969465648856,1.0,0.47053965195016995,0.032854749417249335,0.21956209152516193
