country_name,iso3,year,structural_strength,structural_strength_absolute,score_a,score_b,score_c,variables_used,gdp_norm,life_norm,edu_norm,gini_norm,urb_norm,pop_norm,gdp_norm_abs,life_norm_abs,edu_norm_abs,gini_norm_abs,urb_norm_abs,pop_norm_abs
Italy,ITA,1890,34.6633812223137,20.022533726626172,34.6633812223137,35.77271588175019,33.558640236216085,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",33.99361022364217,27.554744525547452,25.295857988165682,45.74741024443744,71.24869515679524,8.188242861021559,4.318828007904737,29.688786431747076,13.702848344880678,52.31507543672368,36.71047089285732,2.514968221139065
Italy,ITA,1900,43.89414528685152,19.61769401199891,43.89414528685152,41.34164203066916,44.99038887293289,"education_years,gdp_per_capita,life_expectancy,urbanization",33.363247649440545,58.55286266245171,30.45325779036827,,71.5360329123639,8.25285513925065,4.862194655320084,34.85921290959987,17.70592763664357,,38.81803673958464,2.6715229465678245
Italy,ITA,1910,44.40111250979683,25.440562241834265,44.40111250979683,41.31869718038801,46.046410661048775,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",32.83302115172413,62.30436230436231,34.741144414168936,26.93739278700295,76.62377366320976,8.47102739985599,5.920822778732742,43.15824139634448,21.247113163972283,45.5558986280496,40.51298720859025,2.9019842175035624
Italy,ITA,1920,47.164353019950696,23.733231195867436,47.164353019950696,43.24339350419952,49.748804861147065,"education_years,gdp_per_capita,life_expectancy,urbanization",31.095957841363308,65.09384775808134,38.3399209486166,,78.58242129796179,7.756210932939965,5.845875654951315,41.1164169273835,25.250192455735178,,42.207937677595844,2.9676259450183617
Italy,ITA,1930,51.64336509864874,30.316374635323566,51.64336509864874,47.94080993092284,53.881189292440915,"education_years,gdp_per_capita,life_expectancy,urbanization",37.37484972979595,70.41653998175737,41.645244215938305,,74.42490857481111,8.152199528269989,7.423512610550357,57.07228717273175,29.715165511932256,,43.90288814660146,3.2372656320131754
Italy,ITA,1940,50.97777205990258,32.39882978116566,50.97777205990258,47.17796772566869,53.42852382917011,"education_years,gdp_per_capita,life_expectancy,urbanization",36.71155667249239,69.7710396039604,43.12500071093749,,68.85131735764372,8.33317232078337,8.300393958793054,60.0197595916351,33.10238645111624,,45.597838615607074,3.5193820154000264
Italy,ITA,1950,52.80857204398616,40.12721912809832,52.80857204398616,47.38963691971748,56.40747368823484,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",33.12097500173118,83.55699957621134,45.0887573964497,43.458837898538995,64.1322458722124,8.382452794852213,9.205380478453785,74.52659311707558,37.64434180138568,58.82641808078691,47.29278908461268,3.7390354474229155
Italy,ITA,1960,61.12525139725777,44.85903480776112,61.12525139725777,57.72421071011997,62.64190863584707,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",49.252941176470586,85.57169680798499,45.92760180995475,59.03507131177143,67.01829139845714,7.298320840653371,16.415293786227075,80.17454305944342,41.87836797536566,55.743844980878684,47.26814707960056,3.9848025255249366
Italy,ITA,1970,68.44348203262422,52.68877915865706,68.44348203262422,66.32815660055405,68.76735666844993,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",62.496677593691864,89.08218785796102,51.3255567338282,72.13475358991194,58.074633594349834,6.335024089096586,27.773530395302355,84.19232669191501,50.19245573518091,66.93998889288164,47.24350507458846,4.2600448054856015
Italy,ITA,1980,70.66162429964866,59.315478760507595,70.66162429964866,69.13206730384941,70.3038444036734,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",69.22748612889458,90.71863032214462,53.31262939958592,67.52380156423526,49.660281363131666,5.5385189763002085,38.0169285381289,88.19364399802404,59.73826020015396,66.93998889288164,47.21886306957635,4.481776124008889
Italy,ITA,1990,72.11350549136581,67.08575547515612,72.11350549136581,70.50159664642435,72.34475951296021,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",68.53703969050007,89.86212489862126,59.25925925925925,83.48588555260108,42.662618348326,4.801658160415544,47.46776084696687,93.00181129589988,69.36104695919938,80.24056290117088,47.19422106456424,4.504952501455244
Italy,ITA,2000,69.54642503718541,73.84764701065896,69.54642503718541,65.74233317686794,72.15015936998513,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",58.4240985920189,94.3303870127126,67.40654205607476,73.00757062343244,35.16426585470652,4.323812418121861,60.04759819528066,97.34892145562326,78.52193995381062,71.83135727089461,47.169579059552134,4.522673701679741
Jamaica,JAM,1820,,,,,,gdp_per_capita,12.096321190996253,,,,,0.09082675976847052,0.8394077863519837,,,,,0.027496413704746626
Jamaica,JAM,1840,,,,,,,,,,,,0.0,,,,,,0.02558914801424397
Jamaica,JAM,1850,,,,,,"gdp_per_capita,urbanization",3.9634146341463414,,,,21.978706977435742,0.06482659492847223,0.37098826271806423,,,,9.201401124137195,0.027337474897204735
Jamaica,JAM,1860,,,,,,"gdp_per_capita,urbanization",0.8671197562690416,,,,16.162903039884725,0.05785915806962739,0.3503778036781718,,,,8.707632031686313,0.030675189855584383
Jamaica,JAM,1870,3.7800392987893328,2.17588708713521,3.7800392987893328,3.037414394626219,5.043732811398748,"education_years,gdp_per_capita,urbanization",0.697350069735007,,7.128547579298831,,10.50333335201922,0.043617208666403846,0.32976734463827934,,3.2871439568899152,,8.21386293923543,0.03528441527429914
Jamaica,JAM,1880,3.7225564301055165,2.5563969885996594,3.7225564301055165,2.767383684451664,5.433694443269783,"education_years,gdp_per_capita,urbanization",0.08373806732540613,,9.089506172839506,,8.476454436812048,0.03183361629881155,0.3653672284344572,,4.765204003079291,,7.720093846784547,0.041800906383516544
Jamaica,JAM,1890,10.239724637232028,14.641230168732019,10.239724637232028,10.203669050693803,11.639968859269924,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",0.5591054313099041,1.824817518248158,15.414201183431953,69.03105065535807,6.681949381723761,0.0,0.3972197560415637,22.723530380372132,8.560431100846804,66.80763082214806,7.22632475433366,0.046410131802231296
Jamaica,JAM,1900,18.573710419312103,11.954154277512083,18.573710419312103,12.991092864769195,22.93137729106156,"education_years,gdp_per_capita,life_expectancy,urbanization",0.7258949279376186,44.95960660344221,20.21246458923513,,5.082023540136894,0.0,0.4815352702956692,28.48674460727811,12.1401077752117,,6.7325556618827775,0.05284715350767777
Jamaica,JAM,1910,30.888264912929504,27.65146940120223,30.888264912929504,32.281239432558664,30.26025022873001,"education_years,gini,life_expectancy,urbanization",,28.97102897102898,26.580381471389646,64.13309770922281,9.890891557216056,0.0,,26.675448707393386,16.63587374903772,68.26879647944392,10.158139083881439,0.05984046103952084
Jamaica,JAM,1920,31.323227514200394,20.951768393730347,31.323227514200394,29.870846229611697,31.310378566612812,"education_years,life_expectancy,urbanization",,38.84254431699687,27.04874835309618,,14.623196816897208,0.0,,24.534826280256873,18.65280985373364,,13.5837225058801,0.0635755230167552
Jamaica,JAM,1930,31.614630168633816,30.06337494516419,31.614630168633816,30.176978770653232,31.246729440034812,"education_years,life_expectancy,urbanization",,40.43782304651869,23.933161953727506,,18.01675857957598,0.0,,40.836489379219486,19.107005388760584,,17.009305927878763,0.07581381119748058
Jamaica,JAM,1940,32.41996793330953,33.404530593201514,32.41996793330953,31.09281057616078,32.00917202454522,"education_years,life_expectancy,urbanization",,40.84158415841585,24.63750094203124,,20.45486187581357,0.0,,44.62374444261486,21.716705157813703,,20.434889349877423,0.09194610016298221
Jamaica,JAM,1950,29.707879614733265,27.104077623303972,29.707879614733265,23.30875788713263,34.078708809026296,"education_years,gdp_per_capita,life_expectancy,urbanization",9.112942317014056,63.079531007204416,23.32544378698225,,22.519165355475348,0.0,2.70933852469859,62.59179976947142,23.487297921478056,,23.860472771876086,0.1056585457836586
Jamaica,JAM,1960,42.297654572858306,37.44542468318193,42.297654572858306,36.48292223024653,46.79335699577522,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",18.66470588235294,73.7589353361663,38.00904977375566,65.51114172491947,25.01974734677978,0.0,6.67216769464155,74.26971842581919,36.489607390300236,61.85887215327402,25.57217066108098,0.12530608435556417
Jamaica,JAM,1970,47.30410931160227,43.3847393441323,47.30410931160227,41.25792554821847,52.18557450436118,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",21.04633649331089,79.25257731958762,42.94803817603393,86.09717514859113,23.085631556667447,0.0,10.241524464732016,79.67067347274822,44.110854503464196,79.61026027961697,27.283868550285874,0.15010077674031003
Jamaica,JAM,1980,43.683708615641685,45.682182011936035,43.683708615641685,36.52450642960696,50.04862503188612,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",12.377294067434914,76.98580761432754,47.204968944099384,81.85291043954707,21.055341614774072,0.0,8.068057875070629,83.17470772270707,55.19630484988453,79.47891386292721,28.995566439490766,0.17275082832548938
Jamaica,JAM,1990,35.493491827205595,45.649974165076976,35.493491827205595,29.88232513669576,41.17204335093059,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",11.31394182547643,56.73154906731549,49.17695473251028,55.82539682101898,19.329525589842714,0.0,10.054156655278447,82.23942038531203,61.816782140107776,59.10329514690587,30.707264328695654,0.18221714423328048
Jamaica,JAM,2000,35.49101491641004,47.01441828495151,35.49101491641004,28.697991441580374,42.01564718025504,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",7.366795568686352,63.43275698137128,48.71495327102803,54.11669302193569,17.06168300566092,0.0,10.984034535253498,82.9013667050881,66.20477290223248,58.08407477387952,32.41896221790055,0.20784825209271546
Japan,JPN,1820,,,,,,"gdp_per_capita,gini",20.127721721741228,,,31.30979699852176,,8.123219887385318,1.2141434052591193,,,37.18741207303721,,2.459180699691862
Japan,JPN,1830,,,,,,,,,,,,7.585582499327086,,,,,,2.485405602936274
Japan,JPN,1840,,,,,,,,,,,,7.600644278866827,,,,,,2.5118689143919983
Japan,JPN,1850,28.41040845952238,12.635720618402791,28.41040845952238,27.045547050079836,31.447177806164525,"gdp_per_capita,gini,urbanization",19.733924611973393,,,48.39412263556605,46.05746780638734,7.737430438878476,1.4371110985088649,,,52.76665251053544,19.281991269262978,2.5386501034628064
Japan,JPN,1860,,,,,,urbanization,,,,,42.22000686533857,8.751330362522127,,,,,18.954201989699254,2.6336955103728554
Japan,JPN,1870,16.33066289572849,15.486158888827815,16.33066289572849,18.11136932165512,15.590122551762098,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",15.341701534170154,1.40138312586447,14.858096828046744,52.07474121928251,36.25827392574551,9.53259687354085,1.7069207441220025,26.498666227564634,6.851424172440339,52.35113668816081,18.626412710135522,2.732317040452597
Japan,JPN,1880,21.734731285781503,19.524291437646486,21.734731285781503,22.17910432743927,20.98700489389267,"education_years,life_expectancy,urbanization",,22.354835337166747,15.740740740740739,,33.05084583227488,9.888283052544512,,27.22950765684175,8.08314087759815,,18.298623430571816,2.9206595273897342
Japan,JPN,1890,22.03070494892731,16.647737803313923,22.03070494892731,21.475594864425425,22.745840585802206,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",16.09545444057508,22.35815085158151,20.562130177514796,41.07811304820992,30.211137014751877,10.395902583554978,2.219513068204914,28.282035237938413,11.23941493456505,49.4087409016999,17.970834151008095,3.1805244777207213
Japan,JPN,1900,29.68561306309495,15.02712481798586,29.68561306309495,25.99910613588697,32.35908969250167,"education_years,gdp_per_capita,life_expectancy,urbanization",17.438936157848197,47.769582016157365,27.620396600566576,,27.67933945483158,10.865307553596473,2.72479750853079,29.804050716285197,16.166281755196305,,17.64304487144437,3.500468297302542
Japan,JPN,1910,27.621534221941936,19.314174216394495,27.621534221941936,24.37983252435028,30.64238415099353,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",15.346469881113514,39.87212787212786,35.28610354223433,16.191414676574837,37.13023254050273,11.537404782658127,3.0877763555634186,32.065865305450345,21.55504234026174,38.99405758629884,22.54852344119903,3.930795118722204
Japan,JPN,1920,39.23337257689151,20.84098702010877,39.23337257689151,34.64909776703257,43.33630614656273,"education_years,gdp_per_capita,life_expectancy,urbanization",22.271313535360797,56.16350364963504,44.927536231884055,,45.61556866563551,11.665835358541425,4.318757340805091,35.47558043800428,29.099307159353348,,27.454002010953687,4.431452362479151
Japan,JPN,1930,36.06832717790245,17.753399411925965,36.06832717790245,32.85490201172255,41.865710228902714,"education_years,gdp_per_capita,urbanization",23.981333081959633,,54.62724935732648,,50.21309996793387,12.949828992747817,4.9935548234414044,,37.490377213240954,,32.35948058070834,5.097803313098516
Japan,JPN,1940,44.60285529311223,22.01563270289361,44.60285529311223,41.89479929382611,49.56995914450139,"education_years,gdp_per_capita,urbanization",34.72658981745461,,61.250000484375,,52.82450643768746,13.864146627044699,7.894552525125207,,44.26481909160893,,37.26495915046301,5.794273167747069
Japan,JPN,1950,46.079170749325336,38.7569149038402,46.079170749325336,39.5934954467314,53.0959404479018,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",15.67065992659788,65.13631868908038,66.15384615384616,63.6924622010234,55.035542971964915,15.111083365441003,4.483711680223877,63.790548328667875,51.34719014626635,73.56065340205555,42.17043772021766,6.655562565816561
Japan,JPN,1960,60.77411111017813,47.59816479103442,60.77411111017813,54.24300869881192,67.74482149252565,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",31.158823529411766,80.66343841618081,81.10859728506789,72.89382628310521,68.74489713716827,13.894581311512773,10.651859967435328,77.72106043141775,65.81986143187068,68.82996940800325,48.16009222286704,7.473035554484097
Japan,JPN,1970,77.37680461411321,59.09185525189469,77.37680461411321,73.72665624267435,81.14686289762864,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",62.46123859307168,90.33505154639174,88.86532343584307,81.80087035347165,70.18119189278501,12.543458707184962,27.75854097054607,84.76864811460563,77.44418783679754,75.71155635597998,54.14974672551644,8.287861973597849
Japan,JPN,1980,81.82220382463164,66.38369117033832,81.82220382463164,78.28865211640125,84.68827685481979,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",70.81021482429934,100.0,86.43892339544513,71.86773004284991,69.94153030755335,11.703552679350404,38.85071529019728,91.58570722871727,84.37259430331024,70.74121573417105,60.13940122816581,9.278236385111018
Japan,JPN,1990,85.58568506310353,75.46760087544013,85.58568506310353,83.21094090203896,87.28697968771812,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",79.84525003582175,100.0,87.5514403292181,74.74309474473304,69.4600595445531,10.697873450077875,54.86129460800465,96.29507656841758,90.5311778290993,73.55959959575992,66.1290557308152,9.813072624735813
Japan,JPN,2000,79.90585833926899,80.92152960949693,79.90585833926899,74.63363616948375,85.19214952662765,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",59.38697215972113,100.0,95.5607476635514,82.99013559930722,65.78289820994074,9.881501879937659,60.97287246141114,100.0,97.07467282525019,79.09587635058449,72.11871023346458,10.068811603092415
Mexico,MEX,1820,,,,,,"gdp_per_capita,gini",7.679050899086515,,,75.32237868347823,,1.7146832219874257,0.6333031959530592,,,64.6788788765582,,0.5190941454318062
Mexico,MEX,1830,,,,,,,,,,,,1.4809014608363715,,,,,,0.5028029176587627
Mexico,MEX,1840,,,,,,,,,,,,1.6196859747876091,,,,,,0.5554116629551277
Mexico,MEX,1850,26.4511909822062,16.65496654421829,26.4511909822062,24.029932557269298,32.50788831378325,"gdp_per_capita,gini,urbanization",9.146341463414634,,,86.76866183078725,38.628965301963525,1.8282556547243292,0.721366066396236,,,82.5890334594037,16.172043474561722,0.604523754485571
Mexico,MEX,1860,,,,,,"gdp_per_capita,urbanization",2.3904382470119523,,,,36.09903987786968,2.2806593820748082,0.4721668798229908,,,,16.5472224240531,0.6962314464372404
Mexico,MEX,1870,12.003369255893489,8.358914698877939,12.003369255893489,11.286622415697002,12.993028957839348,"education_years,gdp_per_capita,gini,urbanization",4.702131898784619,,8.013355592654424,32.18615934924061,32.0434839197944,2.4817073341217983,0.7063766416399506,,3.695150115473441,41.534889945739515,16.922401373544478,0.7282576161569309
Mexico,MEX,1880,,,,,,"education_years,urbanization",,,9.722222222222223,,30.725378485090705,2.7031365634931,,,5.080831408775981,,17.297580323035852,0.8220315126066448
Mexico,MEX,1890,18.65123028553039,11.53301278095734,18.65123028553039,18.303525487597526,19.143318864903733,"education_years,gdp_per_capita,gini,urbanization",11.533546325878593,,11.242603550295858,53.03482138957108,29.55838876115185,2.923336874375595,1.6844366069875742,,6.389530408006159,56.85101602733995,17.672759272527227,0.9277258196220004
Mexico,MEX,1900,10.297263684007124,6.28292318416821,10.297263684007124,11.781809785569719,9.466065961008152,"education_years,gdp_per_capita,life_expectancy,urbanization",13.233622917016586,0.0,12.181303116147312,,28.517936403047877,3.2275596072931276,2.1603508429996365,7.4098468631648275,7.775211701308699,,18.047938222018605,1.0769693599038332
Mexico,MEX,1910,12.457556542484092,11.676288026202734,12.457556542484092,14.001033853663683,11.62305569311425,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",14.456243902661207,0.0,13.215258855585832,19.277595805706753,37.43770102475485,3.361503770796225,2.94354828651555,12.34974477194138,9.083910700538876,40.878579384808965,22.688381916482374,1.1876702393567582
Mexico,MEX,1920,24.383463686648057,12.625999708357527,24.383463686648057,22.768246349636506,24.77943256996035,"education_years,gdp_per_capita,life_expectancy,urbanization",17.702608311500352,35.19290928050052,11.989459815546775,,45.335868928200426,2.9810355623003533,3.528135852010682,22.22954058949448,9.85373364126251,,27.328825610946144,1.1797232989796638
Mexico,MEX,1930,13.425271896323785,13.03456484790419,13.425271896323785,14.251759728824466,12.861826465554842,"education_years,gdp_per_capita,life_expectancy,urbanization",12.609751732545138,6.0808756460930375,10.539845758354756,,49.39464834003797,3.31276601412731,2.9304325398538005,22.22954058949448,11.085450346420323,,31.969269305409913,1.3605161925585614
Mexico,MEX,1940,16.826367506187573,16.834004426254058,16.826367506187573,16.823800847538028,16.764007156863485,"education_years,gdp_per_capita,life_expectancy,urbanization",13.443797713066981,14.232673267326737,12.375001095312486,,51.56425705985217,3.706058064989817,3.5431252767669665,30.462703770788735,14.164742109314856,,36.609712999873686,1.6162487338934592
Mexico,MEX,1950,27.11725856280053,26.12475272863345,27.11725856280053,24.969970837165704,28.008452979776624,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",18.772938162177137,40.99166548947592,16.331360946745566,16.465130009956255,53.4012304303933,4.968668324256558,5.323119466575861,49.71842581919974,18.937644341801384,39.169453106146754,41.250156694337456,2.2593294537006168
Mexico,MEX,1960,33.94511343337753,31.619540389961273,33.94511343337753,31.562001786023604,35.27469373785977,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",21.564705882352943,47.063280297789646,22.171945701357465,40.66824457734568,64.21701919150478,5.5522391277870335,7.595890995247638,60.92540754157747,25.71208622016936,38.40097540310726,45.82104130209766,3.06143997351698
Mexico,MEX,1970,36.22908858490333,35.729130642731775,36.22908858490333,33.533478323736446,37.86862935306795,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",24.315584300522726,50.67296678121419,27.889713679745494,32.624900507640376,63.59377733660154,6.226502134146174,11.624298898499346,66.52395850485756,33.179368745188604,31.08656913338133,50.39192590985788,4.189639522969965
Mexico,MEX,1980,41.5012343063009,43.60013970883815,41.5012343063009,38.62980153641954,42.928817028279646,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",29.997154645041967,59.81076819103402,29.296066252587988,38.185659547010985,61.81588386811274,6.753652449045735,17.350259155400376,76.89774411328833,41.87836797536566,41.26715991826679,54.9628105176181,5.427162588169715
Mexico,MEX,1990,39.10569705500867,47.793807299956576,39.10569705500867,35.16394146929331,42.226579721933476,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",21.814013468978363,57.01540957015408,36.93415637860082,40.13298754769009,60.12600455504094,7.288402860698032,16.91931319365717,82.33163181294253,52.65588914549654,47.111653938442956,59.533695125378316,6.743666479246026
Mexico,MEX,2000,43.12577975239484,53.32931705434182,43.12577975239484,37.21212048949827,47.7388295414699,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",19.2257970531673,72.07451491354718,41.1215070093458,43.929889192022756,55.947617224567956,7.6236455423431755,22.379953234921043,86.94220319446731,61.20093148575828,50.67092685425123,64.10457973313854,7.815648180430386
Netherlands,NLD,1820,81.87038678316105,10.977742947971237,81.87038678316105,81.13105026656709,83.19261297064325,"education_years,gdp_per_capita,gini",87.95289920388254,,100.0,20.605275953183764,,0.5979865859901036,4.37878570692988,,14.780600461893764,30.501074355518426,,0.18103130179021046
Netherlands,NLD,1830,,,,,,"education_years,gdp_per_capita",82.2283929191253,,100.0,,,0.5635353708371057,4.438743405955021,,14.780600461893764,,,0.20487212292149365
Netherlands,NLD,1840,,,,,,"education_years,gdp_per_capita",87.61367199749137,,100.0,,,0.6095383396943319,5.534845091258393,,18.629715165511932,,,0.2249778820755425
Netherlands,NLD,1850,50.554902234077005,22.466738886511937,50.554902234077005,60.173909890602374,42.74710437821425,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",84.6729490022173,0.0,44.96016671608515,40.993095488052376,93.0462812554571,0.7201336350481222,5.827138874005958,31.845875185246175,22.4788298691301,47.01501990113191,38.95389104644393,0.2418253956749826
Netherlands,NLD,1860,50.822495612118686,20.367896069657967,50.822495612118686,58.637738964517226,46.552726052604775,"education_years,gdp_per_capita,life_expectancy,urbanization",70.79915631591281,0.0,66.95990650077925,,100.0,0.8214407991995265,5.941433237772634,27.037707887370328,30.177059276366435,,41.67532809004029,0.2593086645045903
Netherlands,NLD,1870,52.49501960733849,23.56364391206431,52.49501960733849,57.97432563926126,50.26882847314234,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",71.96652719665272,6.431535269709541,83.63939899833055,11.238698326209033,100.0,0.913445004571419,7.031913888792399,27.696360941873866,38.56812933025404,30.142780214997572,44.396765133636656,0.282513730405706
Netherlands,NLD,1880,62.596609247559314,25.11183063596243,62.596609247559314,64.57363723126355,62.80971612091761,"education_years,gdp_per_capita,life_expectancy,urbanization",63.75816446156423,39.623627809722976,79.32098765432099,,100.0,0.9737821601149275,7.489091343859104,32.6691915033756,39.79984603541185,,47.11820217723302,0.3169239822385247
Netherlands,NLD,1890,69.94160816661326,30.858074981429702,69.94160816661326,69.89349092212098,70.64419519625685,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",67.60383386581469,63.017031630170315,77.9585798816568,58.34307112351016,100.0,1.026990122864501,8.261046718807803,39.288654701136174,41.10854503464203,60.155057058341875,49.83963922082938,0.35602292889382914
Netherlands,NLD,1900,74.26002491805417,30.684363320757242,74.26002491805417,71.51654712830121,76.77660074722847,"education_years,gdp_per_capita,life_expectancy,urbanization",61.86858308883703,82.12153143659994,76.06232294617563,,100.0,1.107493488278902,8.688245324361938,45.908117898896755,42.49422632794457,,52.56107626442576,0.4042608569827921
Netherlands,NLD,1910,71.45317666116829,36.2012341249237,71.45317666116829,67.3323396390598,74.58572456610227,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",58.28757541552998,90.24309024309024,75.34059945504087,33.97111763832848,100.0,1.2112972296964415,10.044788264805769,56.973489214556224,44.18783679753657,49.85091802335446,51.14615301514176,0.46624699192412844
Netherlands,NLD,1920,78.5728651877969,37.031910041209606,78.5728651877969,74.42862091915244,81.58535589725437,"education_years,gdp_per_capita,life_expectancy,urbanization",62.9065163852092,97.21063607924921,74.30830039525692,,95.39280106289696,1.2720075560602362,11.350741896697137,61.40293100609253,46.26635873749038,,49.73122976585777,0.5398356598160227
Netherlands,NLD,1930,85.58801463541349,42.49874193703707,85.58801463541349,84.07617915672395,85.67165111231651,"education_years,gdp_per_capita,life_expectancy,urbanization",81.78265681410724,99.33110367892976,72.87917737789202,,83.68186673607117,1.4088374580678742,15.480328417053771,72.73176354355343,48.421862971516546,,48.31630651657377,0.6221659621227206
Netherlands,NLD,1940,74.82260982891894,42.40103056832652,74.82260982891894,70.50484015030882,77.98371991727441,"education_years,gdp_per_capita,life_expectancy,urbanization",60.556656638000426,95.91584158415843,72.8750003390625,,71.35845354575582,1.481379864672172,13.175704360774887,73.9338053680224,51.42417244033872,,46.90138326728977,0.70123801887481
Netherlands,NLD,1950,73.59007554752925,49.63508958911602,73.59007554752925,69.33963633960927,76.40540875388116,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",60.653694342497054,99.60446390733154,70.29585798816568,63.68612378151844,60.92441460682536,1.6003831469255159,16.65512458232764,83.87946649102585,54.04157043879907,73.55603773048061,45.48646001800578,0.7993451435039421
Netherlands,NLD,1960,77.93172084836628,52.6297409800358,77.93172084836628,74.91277871590547,79.54797407926252,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",71.48235294117647,99.30823203873904,73.98190045248869,57.845120715970275,64.42677929248464,1.4808611472954538,23.4959233054774,87.04100115264283,60.969976905311775,54.6202345562053,45.92940101568214,0.908414754505661
Netherlands,NLD,1970,81.46406925449878,59.969336730565054,81.46406925449878,79.7461894253938,82.23165125552795,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",78.3689199964561,96.20561282932417,76.9883351007423,79.42552583178167,56.54749525756624,1.3582727836827826,34.48691900802368,87.46912563807014,68.82217090069284,73.55603773048061,46.372342013358505,1.0313010749858036
Netherlands,NLD,1980,82.07706974790295,66.54996650306477,82.07706974790295,80.24730036450698,82.89186476451826,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",78.04452980509319,98.42306825861677,75.77639751552795,89.78044684247072,49.02678548735479,1.217060528984578,42.66177653448285,91.00938580602667,76.44341801385681,86.41603640268468,46.81528301103487,1.1196365622578568
Netherlands,NLD,1990,76.79133370556873,70.42437525255858,76.79133370556873,75.10110617980926,77.87474050883878,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",72.87003868749105,89.96350364963502,75.41152263374485,84.94787151799915,42.75319823256557,1.1125684570857595,50.30076212590481,93.03474394862505,81.44726712856043,81.35776618356672,47.25822400871123,1.183816767967905
Netherlands,NLD,2000,75.17868700550531,79.06315484948738,75.17868700550531,72.88452691906191,77.1548929893787,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",68.52994010519822,89.0481388879107,79.08878504672896,86.5312990541065,35.81665068357716,1.0560427031765822,69.75881616136539,94.87897250123497,86.22016936104696,81.67285426596595,47.70116500638759,1.2616959889693924
Norway,NOR,1820,,,,,,"gdp_per_capita,gini",22.818240899540797,,,63.10628736706106,,0.24019215372297836,1.3396798375930097,,,57.0483728703892,,0.07271450445041377
Norway,NOR,1830,,,,,,gdp_per_capita,26.79625130163138,,,,,0.19428879046663566,1.4464794889815433,,,,,0.08495279263113914
Norway,NOR,1840,,,,,,gdp_per_capita,24.396362496080275,,,,,0.20990080729210953,1.7575100526744658,,,,,0.09425071287233959
Norway,NOR,1850,62.500085482914216,28.339505315768395,62.500085482914216,52.393439014135055,73.01172628114038,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",24.916851441241686,100.0,100.0,65.41628438594212,17.417310686500006,0.305923256965824,1.7874889021870368,47.76881277786925,43.221959199384145,65.9952515488318,7.291769360897406,0.10625059284175213
Norway,NOR,1860,62.1771297581209,25.011356979101187,62.1771297581209,50.92777375124097,73.71108443714236,"education_years,gdp_per_capita,life_expectancy,urbanization",25.02929458636044,100.0,100.0,,16.504363536708162,0.3644065322458643,2.2821399191444556,48.54273011691091,42.31458968437259,,8.841906312206369,0.12246235121102472
Norway,NOR,1870,60.27479927156505,28.02111217634327,60.27479927156505,50.531308546253086,69.87571246254117,"education_years,gdp_per_capita,gini,life_expectancy,urbanization",27.236501295078703,100.0,93.48914858096828,45.533004956653514,15.890957521410288,0.3891997081002189,2.8255065665598025,49.975300510456115,43.11008468052348,48.79346555792195,10.392043263515331,0.13350859833518594
Norway,NOR,1880,60.51282284324771,26.847802287703768,60.51282284324771,50.24449201242961,70.24216637974247,"education_years,gdp_per_capita,life_expectancy,urbanization",27.533076536593537,100.0,85.64814814814815,,18.284547526864273,0.3958795873057333,3.4363256253784336,51.687798452165325,42.956120092378754,,11.942180214824294,0.14813096862903963
