country_name,iso3,year,scheme,peer_rank,peer_name,peer_iso3,distance,similarity_pct,shared_vars
Italy,ITA,1970,B,3,Argentina,ARG,14.332,85.7,5
Italy,ITA,1970,B,4,Japan,JPN,14.787,85.2,5
Italy,ITA,1970,B,5,Netherlands,NLD,15.258,84.7,5
Italy,ITA,1980,B,1,Finland,FIN,9.294,90.7,5
Italy,ITA,1980,B,2,Belgium,BEL,10.925,89.1,5
Italy,ITA,1980,B,3,Netherlands,NLD,13.03,87.0,5
Italy,ITA,1980,B,4,Japan,JPN,14.324,85.7,5
Italy,ITA,1980,B,5,United Kingdom,GBR,14.804,85.2,5
Italy,ITA,1990,B,1,Netherlands,NLD,6.792,93.2,5
Italy,ITA,1990,B,2,Belgium,BEL,8.436,91.6,5
Italy,ITA,1990,B,3,Finland,FIN,8.929,91.1,5
Italy,ITA,1990,B,4,France,FRA,12.68,87.3,5
Italy,ITA,1990,B,5,Denmark,DNK,12.949,87.1,5
Italy,ITA,2000,B,1,Belgium,BEL,6.317,93.7,5
Italy,ITA,2000,B,2,Sweden,SWE,9.087,90.9,5
Italy,ITA,2000,B,3,France,FRA,9.2,90.8,5
Italy,ITA,2000,B,4,Netherlands,NLD,9.67,90.3,5
Italy,ITA,2000,B,5,Finland,FIN,10.647,89.4,5
Jamaica,JAM,1850,B,1,China,CHN,2.438,97.6,2
Jamaica,JAM,1850,B,2,Poland,POL,3.043,97.0,2
Jamaica,JAM,1850,B,3,Peru,PER,3.064,96.9,2
Jamaica,JAM,1850,B,4,Colombia,COL,3.81,96.2,2
Jamaica,JAM,1850,B,5,Brazil,BRA,4.543,95.5,2
Jamaica,JAM,1860,B,1,Colombia,COL,4.775,95.2,2
Jamaica,JAM,1860,B,2,Brazil,BRA,6.136,93.9,2
Jamaica,JAM,1860,B,3,Mexico,MEX,7.538,92.5,2
Jamaica,JAM,1860,B,4,Peru,PER,10.023,90.0,2
Jamaica,JAM,1860,B,5,Poland,POL,11.004,89.0,2
Jamaica,JAM,1870,B,1,Philippines,PHL,4.218,95.8,3
Jamaica,JAM,1870,B,2,China,CHN,4.307,95.7,3
Jamaica,JAM,1870,B,3,South Korea,KOR,4.694,95.3,3
Jamaica,JAM,1870,B,4,India,IND,4.706,95.3,3
Jamaica,JAM,1870,B,5,Brazil,BRA,6.537,93.5,3
Jamaica,JAM,1880,B,1,Peru,PER,2.564,97.4,3
Jamaica,JAM,1880,B,2,China,CHN,4.779,95.2,2
Jamaica,JAM,1880,B,3,Bolivia,BOL,5.457,94.5,2
Jamaica,JAM,1880,B,4,Brazil,BRA,6.055,93.9,3
Jamaica,JAM,1880,B,5,South Korea,KOR,7.028,93.0,2
Jamaica,JAM,1890,B,1,Indonesia,IDN,2.178,97.8,2
Jamaica,JAM,1890,B,2,South Korea,KOR,5.466,94.5,2
Jamaica,JAM,1890,B,3,Peru,PER,5.888,94.1,4
Jamaica,JAM,1890,B,4,Russia,RUS,7.074,92.9,2
Jamaica,JAM,1890,B,5,Bolivia,BOL,7.376,92.6,3
Jamaica,JAM,1900,B,1,China,CHN,3.155,96.8,3
Jamaica,JAM,1900,B,2,South Korea,KOR,8.009,92.0,2
Jamaica,JAM,1900,B,3,Peru,PER,8.022,92.0,3
Jamaica,JAM,1900,B,4,South Africa,ZAF,8.234,91.8,3
Jamaica,JAM,1900,B,5,India,IND,8.711,91.3,3
Jamaica,JAM,1910,B,1,Greece,GRC,10.205,89.8,2
Jamaica,JAM,1910,B,2,China,CHN,10.774,89.2,2
Jamaica,JAM,1910,B,3,South Korea,KOR,13.897,86.1,2
Jamaica,JAM,1910,B,4,Peru,PER,15.152,84.8,3
Jamaica,JAM,1910,B,5,Brazil,BRA,16.225,83.8,4
Jamaica,JAM,1920,B,1,Poland,POL,5.404,94.6,2
Jamaica,JAM,1920,B,2,Bolivia,BOL,8.213,91.8,3
Jamaica,JAM,1920,B,3,Colombia,COL,11.862,88.1,3
Jamaica,JAM,1920,B,4,South Africa,ZAF,13.016,87.0,2
Jamaica,JAM,1920,B,5,Brazil,BRA,13.986,86.0,3
Jamaica,JAM,1930,B,1,Poland,POL,2.352,97.6,2
Jamaica,JAM,1930,B,2,South Africa,ZAF,9.361,90.6,2
Jamaica,JAM,1930,B,3,Peru,PER,9.864,90.1,2
Jamaica,JAM,1930,B,4,Philippines,PHL,12.4,87.6,2
Jamaica,JAM,1930,B,5,Greece,GRC,15.282,84.7,2
Jamaica,JAM,1940,B,1,Poland,POL,1.049,99.0,2
Jamaica,JAM,1940,B,2,South Africa,ZAF,7.823,92.2,2
Jamaica,JAM,1940,B,3,Philippines,PHL,9.425,90.6,2
Jamaica,JAM,1940,B,4,Finland,FIN,15.444,84.6,3
Jamaica,JAM,1940,B,5,South Korea,KOR,15.98,84.0,2
Jamaica,JAM,1950,B,1,Philippines,PHL,5.426,94.6,4
Jamaica,JAM,1950,B,2,Cuba,CUB,8.81,91.2,4
Jamaica,JAM,1950,B,3,Poland,POL,10.005,90.0,4
Jamaica,JAM,1950,B,4,Brazil,BRA,10.21,89.8,4
Jamaica,JAM,1950,B,5,Portugal,PRT,12.41,87.6,4
Jamaica,JAM,1960,B,1,Greece,GRC,8.711,91.3,5
Jamaica,JAM,1960,B,2,Cuba,CUB,11.225,88.8,4
Jamaica,JAM,1960,B,3,Poland,POL,12.209,87.8,5
Jamaica,JAM,1960,B,4,Portugal,PRT,13.189,86.8,5
Jamaica,JAM,1960,B,5,Philippines,PHL,15.287,84.7,5
Jamaica,JAM,1970,B,1,Poland,POL,4.727,95.3,5
Jamaica,JAM,1970,B,2,Hungary,HUN,13.149,86.9,5
Jamaica,JAM,1970,B,3,Portugal,PRT,14.373,85.6,5
Jamaica,JAM,1970,B,4,Cuba,CUB,14.91,85.1,4
Jamaica,JAM,1970,B,5,Greece,GRC,15.845,84.2,5
Jamaica,JAM,1980,B,1,Poland,POL,11.054,88.9,5
Jamaica,JAM,1980,B,2,Cuba,CUB,11.869,88.1,4
Jamaica,JAM,1980,B,3,China,CHN,15.072,84.9,4
Jamaica,JAM,1980,B,4,Hungary,HUN,17.194,82.8,5
Jamaica,JAM,1980,B,5,Philippines,PHL,19.184,80.8,5
Jamaica,JAM,1990,B,1,Argentina,ARG,10.877,89.1,5
Jamaica,JAM,1990,B,2,Poland,POL,11.368,88.6,5
Jamaica,JAM,1990,B,3,Cuba,CUB,12.4,87.6,4
Jamaica,JAM,1990,B,4,Peru,PER,12.493,87.5,5
Jamaica,JAM,1990,B,5,Philippines,PHL,13.389,86.6,5
Jamaica,JAM,2000,B,1,Indonesia,IDN,8.597,91.4,3
Jamaica,JAM,2000,B,2,Philippines,PHL,9.305,90.7,5
Jamaica,JAM,2000,B,3,China,CHN,9.54,90.5,4
Jamaica,JAM,2000,B,4,Peru,PER,10.943,89.1,5
Jamaica,JAM,2000,B,5,Cuba,CUB,12.129,87.9,4
Japan,JPN,1820,B,1,Sweden,SWE,4.776,95.2,2
Japan,JPN,1820,B,2,Canada,CAN,11.948,88.1,2
Japan,JPN,1820,B,3,Ireland,IRL,12.181,87.8,2
Japan,JPN,1820,B,4,Portugal,PRT,13.041,87.0,2
Japan,JPN,1820,B,5,Argentina,ARG,13.057,86.9,2
Japan,JPN,1850,B,1,Greece,GRC,8.323,91.7,2
Japan,JPN,1850,B,2,Switzerland,CHE,10.694,89.3,2
Japan,JPN,1850,B,3,Venezuela,VEN,11.638,88.4,2
Japan,JPN,1850,B,4,Norway,NOR,12.604,87.4,3
Japan,JPN,1850,B,5,Sweden,SWE,13.016,87.0,3
Japan,JPN,1870,B,1,Russia,RUS,0.614,99.4,2
Japan,JPN,1870,B,2,Venezuela,VEN,3.342,96.7,3
Japan,JPN,1870,B,3,Egypt,EGY,8.89,91.1,4
Japan,JPN,1870,B,4,Greece,GRC,9.595,90.4,4
Japan,JPN,1870,B,5,Mexico,MEX,11.269,88.7,4
Japan,JPN,1880,B,1,Venezuela,VEN,0.616,99.4,2
Japan,JPN,1880,B,2,Mexico,MEX,5.002,95.0,2
Japan,JPN,1880,B,3,Colombia,COL,5.133,94.9,2
Japan,JPN,1880,B,4,Chile,CHL,7.183,92.8,2
Japan,JPN,1880,B,5,Brazil,BRA,8.83,91.2,2
Japan,JPN,1890,B,1,Mexico,MEX,6.708,93.3,4
Japan,JPN,1890,B,2,Russia,RUS,7.347,92.7,2
Japan,JPN,1890,B,3,South Korea,KOR,9.557,90.4,2
Japan,JPN,1890,B,4,Bolivia,BOL,10.031,90.0,3
Japan,JPN,1890,B,5,Venezuela,VEN,11.072,88.9,3
Japan,JPN,1900,B,1,Greece,GRC,3.252,96.7,3
Japan,JPN,1900,B,2,Poland,POL,7.818,92.2,2
Japan,JPN,1900,B,3,Finland,FIN,9.908,90.1,4
Japan,JPN,1900,B,4,South Africa,ZAF,10.751,89.2,3
Japan,JPN,1900,B,5,South Korea,KOR,12.528,87.5,2
Japan,JPN,1910,B,1,Greece,GRC,5.064,94.9,3
Japan,JPN,1910,B,2,Russia,RUS,10.213,89.8,2
Japan,JPN,1910,B,3,Hungary,HUN,13.737,86.3,4
Japan,JPN,1910,B,4,Cuba,CUB,13.946,86.1,4
Japan,JPN,1910,B,5,South Africa,ZAF,15.171,84.8,4
Japan,JPN,1920,B,1,Hungary,HUN,7.006,93.0,4
Japan,JPN,1920,B,2,Greece,GRC,9.199,90.8,4
Japan,JPN,1920,B,3,Spain,ESP,9.691,90.3,4
Japan,JPN,1920,B,4,Poland,POL,11.523,88.5,3
Japan,JPN,1920,B,5,Italy,ITA,12.75,87.2,4
Japan,JPN,1930,B,1,Hungary,HUN,4.948,95.1,3
Japan,JPN,1930,B,2,Greece,GRC,9.474,90.5,3
Japan,JPN,1930,B,3,Spain,ESP,11.281,88.7,3
Japan,JPN,1930,B,4,Chile,CHL,14.576,85.4,3
Japan,JPN,1930,B,5,Italy,ITA,14.916,85.1,3
Japan,JPN,1940,B,1,Hungary,HUN,5.557,94.4,3
Japan,JPN,1940,B,2,Ireland,IRL,6.228,93.8,3
Japan,JPN,1940,B,3,Chile,CHL,6.444,93.6,3
Japan,JPN,1940,B,4,Italy,ITA,9.755,90.2,3
Japan,JPN,1940,B,5,Finland,FIN,13.006,87.0,3
Japan,JPN,1950,B,1,Hungary,HUN,6.875,93.1,4
Japan,JPN,1950,B,2,Spain,ESP,9.449,90.6,5
Japan,JPN,1950,B,3,Russia,RUS,11.236,88.8,4
Japan,JPN,1950,B,4,Greece,GRC,12.942,87.1,5
Japan,JPN,1950,B,5,Cuba,CUB,15.273,84.7,4
Japan,JPN,1960,B,1,Russia,RUS,9.592,90.4,4
Japan,JPN,1960,B,2,Hungary,HUN,11.253,88.7,5
Japan,JPN,1960,B,3,Ireland,IRL,11.808,88.2,5
Japan,JPN,1960,B,4,Argentina,ARG,15.877,84.1,5
Japan,JPN,1960,B,5,Spain,ESP,16.116,83.9,5
Japan,JPN,1970,B,1,United Kingdom,GBR,6.853,93.1,5
Japan,JPN,1970,B,2,Germany,DEU,9.043,91.0,4
Japan,JPN,1970,B,3,Norway,NOR,12.346,87.7,5
Japan,JPN,1970,B,4,Netherlands,NLD,12.958,87.0,5
Japan,JPN,1970,B,5,Australia,AUS,13.591,86.4,5
Japan,JPN,1980,B,1,United Kingdom,GBR,6.625,93.4,5
Japan,JPN,1980,B,2,Australia,AUS,8.159,91.8,5
Japan,JPN,1980,B,3,Netherlands,NLD,10.47,89.5,5
Japan,JPN,1980,B,4,Germany,DEU,11.52,88.5,4
Japan,JPN,1980,B,5,Denmark,DNK,13.786,86.2,5
Japan,JPN,1990,B,1,Australia,AUS,10.058,89.9,5
Japan,JPN,1990,B,2,Netherlands,NLD,11.427,88.6,5
Japan,JPN,1990,B,3,United Kingdom,GBR,11.939,88.1,5
Japan,JPN,1990,B,4,Canada,CAN,13.133,86.9,5
Japan,JPN,1990,B,5,Norway,NOR,15.273,84.7,5
Japan,JPN,2000,B,1,Germany,DEU,11.075,88.9,4
Japan,JPN,2000,B,2,United Kingdom,GBR,11.08,88.9,5
Japan,JPN,2000,B,3,Australia,AUS,11.834,88.2,5
Japan,JPN,2000,B,4,Netherlands,NLD,13.208,86.8,5
Japan,JPN,2000,B,5,Italy,ITA,14.219,85.8,5
Mexico,MEX,1820,B,1,China,CHN,7.978,92.0,2
Mexico,MEX,1820,B,2,Poland,POL,10.372,89.6,2
Mexico,MEX,1820,B,3,Brazil,BRA,10.908,89.1,2
Mexico,MEX,1820,B,4,Chile,CHL,11.732,88.3,2
Mexico,MEX,1820,B,5,Norway,NOR,14.692,85.3,2
Mexico,MEX,1850,B,1,Hungary,HUN,4.768,95.2,2
Mexico,MEX,1850,B,2,Brazil,BRA,7.219,92.8,3
Mexico,MEX,1850,B,3,Colombia,COL,7.58,92.4,2
Mexico,MEX,1850,B,4,Poland,POL,7.751,92.2,3
Mexico,MEX,1850,B,5,Jamaica,JAM,7.836,92.2,2
Mexico,MEX,1860,B,1,Brazil,BRA,2.527,97.5,2
Mexico,MEX,1860,B,2,Colombia,COL,2.799,97.2,2
Mexico,MEX,1860,B,3,Jamaica,JAM,7.538,92.5,2
Mexico,MEX,1860,B,4,Poland,POL,11.281,88.7,2
Mexico,MEX,1860,B,5,Peru,PER,12.152,87.8,2
Mexico,MEX,1870,B,1,Philippines,PHL,6.033,94.0,4
Mexico,MEX,1870,B,2,Jamaica,JAM,7.927,92.1,3
Mexico,MEX,1870,B,3,South Korea,KOR,7.939,92.1,3
Mexico,MEX,1870,B,4,Egypt,EGY,9.455,90.5,4
Mexico,MEX,1870,B,5,Russia,RUS,10.042,90.0,2
Mexico,MEX,1880,B,1,Colombia,COL,3.462,96.5,2
Mexico,MEX,1880,B,2,Brazil,BRA,4.456,95.5,2
Mexico,MEX,1880,B,3,Japan,JPN,5.002,95.0,2
Mexico,MEX,1880,B,4,Venezuela,VEN,5.582,94.4,2
Mexico,MEX,1880,B,5,Egypt,EGY,7.185,92.8,2
Mexico,MEX,1890,B,1,Russia,RUS,2.962,97.0,2
Mexico,MEX,1890,B,2,Colombia,COL,5.689,94.3,4
Mexico,MEX,1890,B,3,Bolivia,BOL,6.106,93.9,3
Mexico,MEX,1890,B,4,Japan,JPN,6.708,93.3,4
Mexico,MEX,1890,B,5,South Korea,KOR,9.054,90.9,2
Mexico,MEX,1900,B,1,Venezuela,VEN,5.041,95.0,4
Mexico,MEX,1900,B,2,South Africa,ZAF,5.78,94.2,3
Mexico,MEX,1900,B,3,Bolivia,BOL,6.811,93.2,4
Mexico,MEX,1900,B,4,South Korea,KOR,7.74,92.3,2
Mexico,MEX,1900,B,5,Greece,GRC,8.631,91.4,3
Mexico,MEX,1910,B,1,Russia,RUS,0.964,99.0,2
Mexico,MEX,1910,B,2,Venezuela,VEN,5.406,94.6,4
Mexico,MEX,1910,B,3,South Korea,KOR,7.106,92.9,2
Mexico,MEX,1910,B,4,Bolivia,BOL,8.347,91.7,4
Mexico,MEX,1910,B,5,Colombia,COL,9.633,90.4,5
Mexico,MEX,1920,B,1,Venezuela,VEN,7.144,92.9,4
Mexico,MEX,1920,B,2,Colombia,COL,9.07,90.9,4
Mexico,MEX,1920,B,3,Peru,PER,9.37,90.6,3
Mexico,MEX,1920,B,4,Cuba,CUB,10.111,89.9,4
Mexico,MEX,1920,B,5,Poland,POL,10.199,89.8,3
Mexico,MEX,1930,B,1,South Korea,KOR,5.877,94.1,3
Mexico,MEX,1930,B,2,Russia,RUS,6.379,93.6,3
Mexico,MEX,1930,B,3,Colombia,COL,7.201,92.8,4
Mexico,MEX,1930,B,4,South Africa,ZAF,7.312,92.7,3
Mexico,MEX,1930,B,5,Portugal,PRT,7.518,92.5,3
Mexico,MEX,1940,B,1,South Korea,KOR,5.406,94.6,3
Mexico,MEX,1940,B,2,Colombia,COL,7.906,92.1,4
Mexico,MEX,1940,B,3,Peru,PER,8.533,91.5,4
Mexico,MEX,1940,B,4,Bolivia,BOL,9.864,90.1,4
Mexico,MEX,1940,B,5,South Africa,ZAF,10.065,89.9,3
Mexico,MEX,1950,B,1,Colombia,COL,7.654,92.3,5
Mexico,MEX,1950,B,2,South Africa,ZAF,9.985,90.0,5
Mexico,MEX,1950,B,3,Brazil,BRA,10.431,89.6,5
Mexico,MEX,1950,B,4,Peru,PER,11.822,88.2,5
Mexico,MEX,1950,B,5,Cuba,CUB,12.801,87.2,4
Mexico,MEX,1960,B,1,Colombia,COL,9.463,90.5,5
Mexico,MEX,1960,B,2,Portugal,PRT,9.798,90.2,5
Mexico,MEX,1960,B,3,Brazil,BRA,10.625,89.4,5
Mexico,MEX,1960,B,4,Cuba,CUB,14.254,85.7,4
Mexico,MEX,1960,B,5,Peru,PER,15.891,84.1,5
Mexico,MEX,1970,B,1,Colombia,COL,6.967,93.0,5
Mexico,MEX,1970,B,2,Peru,PER,10.247,89.8,5
Mexico,MEX,1970,B,3,Brazil,BRA,10.773,89.2,5
Mexico,MEX,1970,B,4,Chile,CHL,11.886,88.1,5
Mexico,MEX,1970,B,5,Uruguay,URY,16.035,84.0,4
Mexico,MEX,1980,B,1,Colombia,COL,8.667,91.3,5
Mexico,MEX,1980,B,2,Uruguay,URY,9.759,90.2,4
Mexico,MEX,1980,B,3,Chile,CHL,11.694,88.3,5
Mexico,MEX,1980,B,4,Brazil,BRA,11.938,88.1,5
Mexico,MEX,1980,B,5,Peru,PER,14.179,85.8,5
Mexico,MEX,1990,B,1,Colombia,COL,6.983,93.0,5
Mexico,MEX,1990,B,2,Uruguay,URY,7.026,93.0,4
Mexico,MEX,1990,B,3,Argentina,ARG,9.123,90.9,5
Mexico,MEX,1990,B,4,Chile,CHL,10.914,89.1,5
Mexico,MEX,1990,B,5,Russia,RUS,12.754,87.2,4
Mexico,MEX,2000,B,1,Uruguay,URY,5.821,94.2,4
Mexico,MEX,2000,B,2,Argentina,ARG,7.168,92.8,5
Mexico,MEX,2000,B,3,Peru,PER,10.448,89.6,5
Mexico,MEX,2000,B,4,Colombia,COL,12.657,87.3,5
Mexico,MEX,2000,B,5,China,CHN,12.677,87.3,4
Netherlands,NLD,1820,B,1,United States,USA,12.204,87.8,2
Netherlands,NLD,1820,B,2,Italy,ITA,18.044,82.0,2
Netherlands,NLD,1820,B,3,Belgium,BEL,25.2,74.8,2
Netherlands,NLD,1820,B,4,Denmark,DNK,35.869,64.1,2
Netherlands,NLD,1820,B,5,France,FRA,44.03,56.0,2
Netherlands,NLD,1830,B,1,United Kingdom,GBR,49.338,50.7,2
Netherlands,NLD,1840,B,1,United Kingdom,GBR,48.035,52.0,2
Netherlands,NLD,1850,B,1,United Kingdom,GBR,17.825,82.2,5
Netherlands,NLD,1850,B,2,Belgium,BEL,21.728,78.3,5
Netherlands,NLD,1850,B,3,United States,USA,23.532,76.5,3
Netherlands,NLD,1850,B,4,Australia,AUS,25.914,74.1,4
Netherlands,NLD,1850,B,5,Italy,ITA,30.778,69.2,3
Netherlands,NLD,1860,B,1,Uruguay,URY,25.393,74.6,2
Netherlands,NLD,1860,B,2,United States,USA,28.805,71.2,2
Netherlands,NLD,1860,B,3,United Kingdom,GBR,28.81,71.2,4
Netherlands,NLD,1860,B,4,Belgium,BEL,29.735,70.3,4
Netherlands,NLD,1860,B,5,Italy,ITA,30.261,69.7,2
Netherlands,NLD,1870,B,1,Belgium,BEL,16.42,83.6,5
Netherlands,NLD,1870,B,2,United States,USA,23.345,76.7,4
Netherlands,NLD,1870,B,3,Australia,AUS,24.791,75.2,4
Netherlands,NLD,1870,B,4,United Kingdom,GBR,25.831,74.2,5
Netherlands,NLD,1870,B,5,France,FRA,26.095,73.9,5
Netherlands,NLD,1880,B,1,Belgium,BEL,13.37,86.6,4
Netherlands,NLD,1880,B,2,United Kingdom,GBR,18.719,81.3,4
Netherlands,NLD,1880,B,3,France,FRA,22.707,77.3,4
Netherlands,NLD,1880,B,4,Switzerland,CHE,23.246,76.8,4
Netherlands,NLD,1880,B,5,Denmark,DNK,24.055,75.9,4
Netherlands,NLD,1890,B,1,Belgium,BEL,14.633,85.4,5
Netherlands,NLD,1890,B,2,Denmark,DNK,19.51,80.5,5
Netherlands,NLD,1890,B,3,Switzerland,CHE,21.009,79.0,5
Netherlands,NLD,1890,B,4,United Kingdom,GBR,21.029,79.0,5
Netherlands,NLD,1890,B,5,France,FRA,21.035,79.0,5
Netherlands,NLD,1900,B,1,Denmark,DNK,14.504,85.5,4
Netherlands,NLD,1900,B,2,Australia,AUS,14.659,85.3,3
Netherlands,NLD,1900,B,3,Belgium,BEL,15.199,84.8,4
Netherlands,NLD,1900,B,4,France,FRA,16.771,83.2,4
Netherlands,NLD,1900,B,5,Germany,DEU,19.137,80.9,3
Netherlands,NLD,1910,B,1,Denmark,DNK,13.637,86.4,5
Netherlands,NLD,1910,B,2,Belgium,BEL,14.798,85.2,5
Netherlands,NLD,1910,B,3,United Kingdom,GBR,15.197,84.8,5
Netherlands,NLD,1910,B,4,Germany,DEU,17.764,82.2,3
Netherlands,NLD,1910,B,5,France,FRA,19.784,80.2,5
Netherlands,NLD,1920,B,1,United Kingdom,GBR,3.01,97.0,4
Netherlands,NLD,1920,B,2,Denmark,DNK,10.946,89.1,4
Netherlands,NLD,1920,B,3,Australia,AUS,12.272,87.7,3
Netherlands,NLD,1920,B,4,Belgium,BEL,14.474,85.5,4
Netherlands,NLD,1920,B,5,Switzerland,CHE,18.654,81.3,4
Netherlands,NLD,1930,B,1,United Kingdom,GBR,6.655,93.3,4
Netherlands,NLD,1930,B,2,Denmark,DNK,9.706,90.3,4
Netherlands,NLD,1930,B,3,Australia,AUS,15.114,84.9,4
Netherlands,NLD,1930,B,4,Belgium,BEL,17.44,82.6,4
Netherlands,NLD,1930,B,5,Switzerland,CHE,18.329,81.7,4
Netherlands,NLD,1940,B,1,Denmark,DNK,7.354,92.6,4
Netherlands,NLD,1940,B,2,Germany,DEU,11.537,88.5,3
Netherlands,NLD,1940,B,3,Sweden,SWE,11.892,88.1,4
Netherlands,NLD,1940,B,4,Canada,CAN,14.106,85.9,4
Netherlands,NLD,1940,B,5,Norway,NOR,14.771,85.2,4
Netherlands,NLD,1950,B,1,Denmark,DNK,9.101,90.9,5
Netherlands,NLD,1950,B,2,Norway,NOR,9.663,90.3,5
Netherlands,NLD,1950,B,3,Sweden,SWE,10.831,89.2,5
Netherlands,NLD,1950,B,4,United Kingdom,GBR,11.268,88.7,5
Netherlands,NLD,1950,B,5,Belgium,BEL,11.552,88.4,5
Netherlands,NLD,1960,B,1,Sweden,SWE,10.359,89.6,5
Netherlands,NLD,1960,B,2,Germany,DEU,10.651,89.3,4
Netherlands,NLD,1960,B,3,France,FRA,10.862,89.1,5
Netherlands,NLD,1960,B,4,Denmark,DNK,11.08,88.9,5
Netherlands,NLD,1960,B,5,Canada,CAN,11.877,88.1,5
Netherlands,NLD,1970,B,1,Canada,CAN,6.419,93.6,5
Netherlands,NLD,1970,B,2,Denmark,DNK,8.524,91.5,5
Netherlands,NLD,1970,B,3,Sweden,SWE,10.004,90.0,5
Netherlands,NLD,1970,B,4,United Kingdom,GBR,10.285,89.7,5
Netherlands,NLD,1970,B,5,France,FRA,10.49,89.5,5
Netherlands,NLD,1980,B,1,Belgium,BEL,8.589,91.4,5
Netherlands,NLD,1980,B,2,Norway,NOR,8.633,91.4,5
Netherlands,NLD,1980,B,3,France,FRA,8.908,91.1,5
Netherlands,NLD,1980,B,4,Sweden,SWE,9.009,91.0,5
Netherlands,NLD,1980,B,5,Canada,CAN,9.416,90.6,5
Netherlands,NLD,1990,B,1,Finland,FIN,6.599,93.4,5
Netherlands,NLD,1990,B,2,Italy,ITA,6.792,93.2,5
Netherlands,NLD,1990,B,3,Belgium,BEL,7.472,92.5,5
Netherlands,NLD,1990,B,4,Denmark,DNK,8.001,92.0,5
Netherlands,NLD,1990,B,5,France,FRA,8.596,91.4,5
Netherlands,NLD,2000,B,1,Belgium,BEL,7.225,92.8,5
Netherlands,NLD,2000,B,2,Denmark,DNK,8.711,91.3,5
Netherlands,NLD,2000,B,3,Finland,FIN,8.758,91.2,5
Netherlands,NLD,2000,B,4,Sweden,SWE,9.26,90.7,5
Netherlands,NLD,2000,B,5,Italy,ITA,9.67,90.3,5
Norway,NOR,1820,B,1,Ireland,IRL,1.275,98.7,2
Norway,NOR,1820,B,2,Canada,CAN,2.845,97.2,2
Norway,NOR,1820,B,3,Argentina,ARG,8.893,91.1,2
Norway,NOR,1820,B,4,Spain,ESP,10.108,89.9,2
Norway,NOR,1820,B,5,Japan,JPN,13.211,86.8,2
Norway,NOR,1850,B,1,Greece,GRC,3.595,96.4,2
Norway,NOR,1850,B,2,Finland,FIN,4.691,95.3,2
Norway,NOR,1850,B,3,Japan,JPN,12.604,87.4,3
Norway,NOR,1850,B,4,Venezuela,VEN,13.952,86.0,2
Norway,NOR,1850,B,5,Philippines,PHL,14.859,85.1,2
Norway,NOR,1860,B,1,Greece,GRC,5.916,94.1,2
Norway,NOR,1860,B,2,Sweden,SWE,5.962,94.0,3
Norway,NOR,1860,B,3,Finland,FIN,9.197,90.8,2
Norway,NOR,1860,B,4,Canada,CAN,10.201,89.8,2
Norway,NOR,1860,B,5,Venezuela,VEN,10.957,89.0,2
Norway,NOR,1870,B,1,Canada,CAN,10.356,89.6,4
Norway,NOR,1870,B,2,Germany,DEU,14.214,85.8,3
Norway,NOR,1870,B,3,Switzerland,CHE,14.4,85.6,4
Norway,NOR,1870,B,4,Poland,POL,17.379,82.6,3
Norway,NOR,1870,B,5,Sweden,SWE,20.204,79.8,5
Norway,NOR,1880,B,1,Canada,CAN,7.606,92.4,3
Norway,NOR,1880,B,2,Poland,POL,9.602,90.4,2
Norway,NOR,1880,B,3,Germany,DEU,11.888,88.1,3
Norway,NOR,1880,B,4,Sweden,SWE,12.095,87.9,4
Norway,NOR,1880,B,5,Denmark,DNK,22.781,77.2,4
Norway,NOR,1890,B,1,Poland,POL,11.769,88.2,3
Norway,NOR,1890,B,2,Canada,CAN,15.399,84.6,4
Norway,NOR,1890,B,3,Germany,DEU,16.913,83.1,3
Norway,NOR,1890,B,4,Denmark,DNK,17.773,82.2,5
Norway,NOR,1890,B,5,Hungary,HUN,18.797,81.2,3
Norway,NOR,1900,B,1,Sweden,SWE,2.685,97.3,4
Norway,NOR,1900,B,2,Poland,POL,7.121,92.9,2
Norway,NOR,1900,B,3,Canada,CAN,18.553,81.4,3
Norway,NOR,1900,B,4,Ireland,IRL,19.281,80.7,2
Norway,NOR,1900,B,5,Denmark,DNK,19.664,80.3,4
Norway,NOR,1910,B,1,Ireland,IRL,16.46,83.5,3
Norway,NOR,1910,B,2,Sweden,SWE,18.396,81.6,5
Norway,NOR,1910,B,3,Germany,DEU,18.44,81.6,3
Norway,NOR,1910,B,4,Denmark,DNK,19.559,80.4,5
Norway,NOR,1910,B,5,Poland,POL,19.729,80.3,3
Norway,NOR,1920,B,1,Sweden,SWE,0.459,99.5,4
Norway,NOR,1920,B,2,Germany,DEU,12.442,87.6,3
Norway,NOR,1920,B,3,France,FRA,13.956,86.0,4
Norway,NOR,1920,B,4,Denmark,DNK,15.954,84.0,4
Norway,NOR,1920,B,5,Belgium,BEL,15.956,84.0,4
Norway,NOR,1930,B,1,Sweden,SWE,7.609,92.4,4
Norway,NOR,1930,B,2,Germany,DEU,12.928,87.1,3
Norway,NOR,1930,B,3,Ireland,IRL,14.278,85.7,3
Norway,NOR,1930,B,4,France,FRA,17.46,82.5,4
Norway,NOR,1930,B,5,Canada,CAN,19.581,80.4,4
Norway,NOR,1940,B,1,Sweden,SWE,8.985,91.0,4
Norway,NOR,1940,B,2,Denmark,DNK,12.937,87.1,4
Norway,NOR,1940,B,3,Netherlands,NLD,14.771,85.2,4
Norway,NOR,1940,B,4,Japan,JPN,15.177,84.8,3
